,HomePlayer_Overall_sd,HomePlayer_Overall_mean_ln,AwayPlayer_Overall_sd,AwayPlayer_Overall_mean_ln,home_GD_form,home_Points_form,away_GD_form,away_Points_form,B365A,B365D,B365H
1498,4.229764661409555,4.428598738385977,3.926599268856171,4.312496828996601,13.0,13.0,-3.0,2.0,21.0,10.0,1.11
1499,2.165850662190053,4.35518551138806,2.766684921443975,4.389413790958707,7.0,13.0,6.0,12.0,2.6,3.1,2.9
1500,2.656039430156385,4.364306473583011,5.587323314269707,4.291316353326962,-6.0,2.0,-3.0,7.0,7.0,4.75,1.44
1501,1.793929156399945,4.286441100421462,3.400534717310848,4.332210644869366,0.0,8.0,7.0,13.0,2.05,3.4,3.75
1502,3.2022719207689803,4.284571475619135,5.0990195135927845,4.288010781898373,-1.0,5.0,-5.0,5.0,3.3,3.2,2.3
1503,1.9400093720485896,4.31960526357357,4.390071442781686,4.282489928469474,2.0,8.0,-6.0,9.0,3.75,3.3,2.1
1504,3.868285972318536,4.300285329857438,1.8090680674665816,4.309917735180138,-4.0,3.0,-3.0,3.0,4.2,3.3,1.95
1505,4.2060562396274594,4.341178908842532,2.638870281699418,4.371230526216554,1.0,5.0,-3.0,3.0,3.0,3.2,2.4
1506,2.195035721390843,4.346975687476931,2.1616492020508957,4.311021145313496,4.0,11.0,0.0,6.0,7.5,4.5,1.44
1507,2.750206603809315,4.36657931923805,4.6102652260521255,4.421769884224245,-2.0,4.0,2.0,12.0,1.91,3.6,4.0
1508,1.293339581365727,4.311272702376251,1.5075567228888185,4.324553231444119,-7.0,3.0,5.0,10.0,2.8,3.2,2.6
1509,2.45319828350295,4.3072448391316405,2.9418608829354,4.294682896992792,-7.0,6.0,-2.0,4.0,4.0,3.3,2.0
1510,2.370270410350224,4.286233308123203,1.793929156399945,4.286441100421462,0.0,5.0,-2.0,6.0,3.75,3.3,2.1
1511,1.92117388356939,4.318401980855449,4.2060562396274594,4.341178908842532,-2.0,2.0,1.0,5.0,3.3,3.1,2.38
1512,5.528438872198586,4.290127982275383,2.32379000772445,4.303622572891301,-1.0,6.0,1.0,7.0,3.2,3.5,2.2
1513,2.412090756622109,4.372467403676169,4.822296699140924,4.346678932316505,-1.0,4.0,1.0,8.0,3.2,3.3,2.3
1514,2.1825756260978366,4.301204666971707,4.518648229081549,4.325446753794751,-6.0,3.0,6.0,15.0,1.91,3.4,4.33
1515,2.2962419891481978,4.3884541057926985,4.468068527186705,4.431704566206165,2.0,9.0,8.0,13.0,2.3,3.3,3.2
1516,4.69041575982343,4.417420157077032,2.0538212722098823,4.307391345448526,2.0,11.0,-5.0,5.0,23.0,12.0,1.08
1517,1.834021909257456,4.287677977881079,2.683281572999748,4.368910449293807,0.0,6.0,-1.0,7.0,2.1,3.4,3.6
1518,4.842989309769892,4.421604690489189,5.463931318615329,4.292666035883051,0.0,9.0,-1.0,6.0,15.0,9.0,1.14
1519,4.592483978296395,4.356203497877042,4.29164092372391,4.3122665043461375,-2.0,7.0,0.0,5.0,6.0,3.75,1.62
1520,5.095452518043551,4.28551996606309,2.45319828350295,4.3072448391316405,2.0,10.0,-2.0,6.0,4.0,3.3,2.0
1521,3.4876405152533088,4.3404547800552935,2.2522715805886446,4.349306817532689,3.0,12.0,4.0,9.0,3.75,3.5,2.0
1522,2.838053109888089,4.34790066297183,2.419616799112094,4.398523351402323,0.0,4.0,3.0,7.0,2.05,3.2,4.0
1523,1.4333685689819815,4.325773945850815,1.793929156399945,4.293917291170278,2.0,7.0,-2.0,4.0,3.6,3.2,2.15
1524,1.555050423035156,4.320923871410197,2.412090756622109,4.372467403676169,3.0,10.0,-1.0,7.0,2.8,3.1,2.7
1525,3.3001377381723165,4.290758154095955,1.863525495593573,4.309898764167776,0.0,6.0,-5.0,1.0,4.2,3.2,2.0
1526,5.682509048906925,4.302335128245861,2.45319828350295,4.3072448391316405,-5.0,6.0,-1.0,9.0,3.2,3.4,2.2
1527,2.2522715805886446,4.34930681753269,5.315500489563091,4.412600525468033,4.0,11.0,4.0,11.0,1.91,3.8,3.8
1528,2.1019471492361124,4.300000995280024,5.084736517711164,4.283029150227806,-4.0,2.0,0.0,7.0,3.25,3.25,2.3
1529,2.960343960359398,4.371096947855848,2.522624895547565,4.314535462723558,0.0,7.0,5.0,10.0,8.0,4.33,1.44
1530,1.7215215257545762,4.319672522115082,1.507556722888818,4.32455323144412,-2.0,4.0,4.0,8.0,3.4,3.25,2.25
1531,2.1825756260978366,4.301204666971707,3.311138227805714,4.340586965961982,-5.0,4.0,-1.0,4.0,2.8,3.2,2.63
1532,2.841254524453462,4.282251251517895,4.915652180905028,4.326310035428035,-5.0,3.0,0.0,9.0,2.2,3.25,3.5
1533,4.655397649259112,4.423906309396852,1.507556722888818,4.282762775947417,0.0,9.0,2.0,6.0,19.0,10.0,1.11
1534,2.2522715805886446,4.399696388205586,4.474168282282398,4.3516148276590405,3.0,10.0,1.0,7.0,6.5,3.8,1.57
1535,2.412090756622109,4.372467403676169,2.412090756622109,4.299879116432788,1.0,5.0,-1.0,7.0,7.0,4.0,1.53
1536,1.8488325554743508,4.326864812446023,2.2522715805886446,4.399696388205586,1.0,8.0,2.0,10.0,1.7,3.4,5.5
1537,4.556713329104253,4.419693002732071,2.062654952856985,4.28133614191838,5.0,11.0,-7.0,4.0,23.0,11.0,1.09
1538,4.285281363415519,4.352903837818948,2.1019471492361124,4.300000555448977,1.0,6.0,-9.0,4.0,7.5,4.5,1.44
1539,4.455843966584271,4.337422453355213,2.831639422345617,4.372298757911737,-1.0,7.0,7.0,10.0,3.25,3.4,2.25
1540,1.9632996344280853,4.322011653472374,4.6122366887148445,4.422858628864855,2.0,7.0,5.0,9.0,1.29,5.75,10.0
1541,3.311138227805714,4.340586965961982,2.195035721390843,4.346975687476932,0.0,7.0,-1.0,8.0,2.75,3.2,2.7
1542,1.6949121725703882,4.283966887470147,5.626237237670081,4.296231555260622,0.0,6.0,-3.0,6.0,3.3,3.4,2.2
1543,4.435394827152062,4.282458024945401,2.0225995873897262,4.302491811115307,-5.0,6.0,-1.0,3.0,4.0,3.3,2.0
1544,2.32379000772445,4.303611569572265,4.276787239378304,4.314707493328482,-3.0,4.0,1.0,7.0,3.2,3.2,2.38
1545,4.987256487561801,4.281858702505096,3.0600059417648797,4.366444732263333,1.0,7.0,5.0,8.0,2.3,3.25,3.25
1546,2.841254524453462,4.282251251517895,2.907670107585359,4.347863575750484,-8.0,1.0,-1.0,4.0,2.75,3.1,2.75
1547,2.2522715805886446,4.349306817532689,4.686537780028703,4.344420292316767,0.0,8.0,3.0,9.0,4.2,3.75,1.85
1548,2.1019471492361124,4.300000555448977,1.4142135623730951,4.330575902856956,-9.0,3.0,-2.0,6.0,2.9,3.1,2.6
1549,7.100576161001431,4.275689334564635,1.2862913567871996,4.312493416782948,-3.0,3.0,0.0,4.0,4.0,3.5,1.95
1550,2.0404990476930798,4.278827290354259,1.2720777563426766,4.320988151897595,1.0,8.0,-3.0,7.0,3.75,3.25,2.1
1551,1.6895400127092148,4.322096908213461,5.262215226585576,4.289116560160126,0.0,7.0,-2.0,7.0,4.0,3.5,1.95
1552,2.7336289566668097,4.3619544817788265,3.880018744097179,4.29409498100836,7.0,11.0,-2.0,4.0,7.5,4.5,1.44
1553,4.8128615566663004,4.4270877211953,4.242640687119285,4.34230236576387,6.0,12.0,-1.0,7.0,10.0,5.5,1.3
1554,1.954016841836789,4.4031273271131175,2.907670107585359,4.29841535013227,3.0,8.0,-1.0,7.0,17.0,6.5,1.2
1555,2.493628243780901,4.372436859350766,4.344275229854489,4.4360897622231645,5.0,10.0,7.0,11.0,1.91,4.0,3.6
1556,4.166969685951215,4.331681014737483,2.32379000772445,4.369048550732836,-1.0,3.0,5.0,10.0,2.7,3.3,2.63
1557,3.977207791677702,4.444865611352856,3.2192602199319587,4.439847480985748,6.0,10.0,10.0,12.0,2.8,3.75,2.5
1558,3.880018744097179,4.29409498100836,3.95658254741961,4.311259951536983,-2.0,4.0,-3.0,6.0,3.1,3.2,2.4
1559,4.6436662631628005,4.35733281787691,3.074824459143229,4.270768385594436,9.0,9.0,-4.0,4.0,7.5,4.2,1.44
1560,1.6624188291872672,4.319686535918496,2.2522715805886446,4.349306817532689,-2.0,4.0,-4.0,7.0,2.2,3.4,3.3
1561,3.205109557055308,4.295770682087737,1.7939291563999449,4.307476746197793,-3.0,7.0,-10.0,4.0,3.5,3.2,2.2
1562,4.435394827152062,4.33624941655195,1.8635254955935727,4.282661747126969,-3.0,4.0,1.0,10.0,7.0,4.0,1.53
1563,1.9211738835693897,4.304984460097245,2.412090756622109,4.372467403676169,-1.0,4.0,6.0,13.0,2.1,3.3,3.75
1564,5.173358325462906,4.290435167996752,2.1908902300206643,4.394117393080469,-3.0,7.0,4.0,11.0,1.67,3.8,5.5
1565,2.018099916438052,4.309850697590785,5.587323314269707,4.283840162578145,-5.0,4.0,0.0,6.0,3.0,3.3,2.4
1566,1.489356175728901,4.313663424674612,5.06144068602822,4.2842996914874405,-4.0,4.0,-2.0,4.0,3.75,3.4,2.05
1567,3.5161962919661303,4.455721095943357,4.457883721310738,4.33625769440699,11.0,15.0,3.0,6.0,23.0,13.0,1.07
1568,2.5725827135743997,4.390612459570459,3.7803318757629056,4.290433717450367,3.0,13.0,-2.0,7.0,15.0,6.0,1.22
1569,1.804035879506129,4.325678590643951,3.753785967647741,4.287930040652264,-2.0,3.0,1.0,6.0,4.75,3.4,1.83
1570,3.074824459143229,4.270768385594436,1.6624188291872672,4.319686535918496,0.0,5.0,0.0,6.0,3.2,3.3,2.3
1571,3.505839284808859,4.330959295574252,3.9450774851245143,4.291541589757292,-7.0,6.0,-6.0,4.0,7.5,5.0,1.4
1572,1.848832555474351,4.31356459596116,5.106146029318714,4.321312528318262,-9.0,4.0,-2.0,5.0,2.4,3.3,3.0
1573,1.8586407545691703,4.285169623878304,4.51260859854213,4.431683803901313,1.0,8.0,-1.0,9.0,1.4,5.0,7.5
1574,7.086478802492943,4.268130038324239,3.7489392439122633,4.363759125072381,3.0,7.0,4.0,10.0,2.3,3.4,3.1
1575,3.35477949417625,4.3605140175356105,2.579640566928938,4.364333225560415,3.0,7.0,6.0,10.0,4.33,4.0,1.75
1576,4.740540820700447,4.4347676816447485,4.805300104146368,4.300685771621426,-1.0,9.0,-2.0,4.0,21.0,11.0,1.1
1577,2.0538212722098823,4.300018056196074,2.6594599588501557,4.388325046318096,1.0,6.0,3.0,13.0,1.57,3.75,7.0
1578,4.080998095386159,4.350700178198517,3.437758254761643,4.456809840583967,6.0,7.0,13.0,15.0,1.3,6.0,9.0
1579,1.7580981459830651,4.3184496584588805,3.207944683268259,4.357097646225404,4.0,8.0,-1.0,9.0,2.4,3.3,3.0
1580,5.06144068602822,4.278027612261355,3.289100457295554,4.339406353085468,-1.0,7.0,-4.0,6.0,2.15,3.5,3.3
1581,4.518648229081549,4.338588824462748,1.6348477827391985,4.28273001001053,-5.0,6.0,1.0,7.0,4.5,3.5,1.85
1582,5.7064556743776045,4.317122108365688,6.46950890366073,4.253494382720242,-4.0,5.0,-3.0,7.0,6.5,3.8,1.57
1583,3.875329897980535,4.285354911280472,3.0030287741181936,4.279653672204798,-4.0,3.0,-2.0,5.0,3.25,3.3,2.3
1584,2.0714509627092528,4.367977153191663,3.8066926709295945,4.3040170055484985,4.0,12.0,-4.0,4.0,7.5,4.33,1.45
1585,3.880018744097179,4.29409498100836,1.7939291563999449,4.307476746197793,0.0,4.0,-1.0,4.0,3.8,3.5,2.0
1586,1.848832555474351,4.31356459596116,4.171330722922842,4.3423830203652605,-3.0,4.0,-3.0,6.0,2.6,3.2,2.88
1587,5.437245291840011,4.438567050087408,1.6733200530681511,4.317262149820119,11.0,13.0,4.0,9.0,26.0,13.0,1.07
1588,1.7939291563999449,4.307476746197793,2.018099916438052,4.29756090416081,2.0,5.0,-1.0,5.0,4.0,3.1,2.1
1589,3.280798129058898,4.340594724137045,4.085450904234328,4.287735109316824,-5.0,7.0,0.0,5.0,6.0,4.33,1.53
1590,3.1449815724275862,4.357125708917681,4.107642544419764,4.281430168383635,0.0,7.0,-3.0,6.0,8.5,5.0,1.36
1591,3.101319367330914,4.272022323970103,5.100802075966271,4.291740308339928,-2.0,4.0,1.0,7.0,3.5,3.3,2.15
1592,7.033685184362979,4.265648934479875,3.9611752158809,4.301463211469678,-3.0,4.0,-3.0,2.0,3.25,3.25,2.3
1593,1.747725795010606,4.281441472551322,4.238353024894973,4.344723525055915,-1.0,7.0,3.0,8.0,3.0,3.2,2.45
1594,2.6594599588501557,4.388325046318096,2.638870281699418,4.371235315821196,5.0,13.0,2.0,10.0,7.0,3.75,1.57
1595,4.600395239937147,4.339695299010252,4.568667997647375,4.435956052696326,-4.0,7.0,0.0,9.0,1.65,4.2,5.0
1596,4.494441010848846,4.355105990492107,1.8683974659876552,4.315988982059538,-1.0,6.0,-1.0,5.0,5.5,3.75,1.67
1597,3.9080336836735774,4.296552133043627,2.723633936156219,4.265853183660775,0.0,4.0,-3.0,7.0,3.75,3.4,2.05
1598,5.127466147222143,4.2892324315885935,2.898275349237888,4.3688241022008105,-1.0,7.0,1.0,10.0,2.0,3.5,3.75
1599,1.7580981459830651,4.3184496584588805,1.507556722888818,4.284019522282526,4.0,9.0,-3.0,5.0,4.0,3.3,2.0
1600,3.8565175058240393,4.447056297860044,7.3805641568058515,4.279112222745198,0.0,6.0,-5.0,4.0,21.0,11.0,1.1
1601,2.412090756622109,4.372467403676169,2.157439559882375,4.2987520141133055,0.0,7.0,1.0,5.0,9.0,4.5,1.4
1602,2.013590190318143,4.298797781620426,4.036199832876104,4.31493002778037,1.0,7.0,0.0,7.0,2.3,3.3,3.2
1603,4.522670168666454,4.333834934033598,4.404543109109048,4.342198469315752,-1.0,7.0,0.0,7.0,3.1,3.2,2.4
1604,2.625054111996378,4.328996724455009,2.6594599588501557,4.388325046318096,-1.0,5.0,5.0,15.0,1.75,3.5,5.25
1605,2.35873617932069,4.292479934887219,4.4599225431512926,4.314578085348041,-4.0,4.0,2.0,8.0,2.75,3.0,2.75
1606,3.884701930767545,4.442777433236591,4.27466107109409,4.335185181596504,12.0,9.0,-5.0,7.0,19.0,10.0,1.1
1607,3.682884245212761,4.358002459653762,2.412090756622109,4.3133632547249,3.0,8.0,-1.0,7.0,7.0,4.75,1.4
1608,6.8966394978740455,4.260711203561566,2.736952518935813,4.382635118792504,-13.0,1.0,3.0,12.0,1.53,3.8,6.5
1609,1.537412229571615,4.287764753744917,4.961671272684419,4.2565593862930005,-5.0,2.0,-3.0,3.0,4.2,3.5,1.85
1610,2.76010539983201,4.27219551718482,1.6403990645294486,4.302612708811247,-4.0,4.0,-3.0,7.0,3.75,3.3,2.0
1611,4.51260859854213,4.439243585979261,2.1574395598823743,4.308588976792473,6.0,11.0,0.0,5.0,26.0,13.0,1.06
1612,2.4642904197207094,4.336212329330604,3.0600059417648797,4.366444732263333,4.0,10.0,4.0,7.0,2.9,3.3,2.38
1613,1.4142135623730951,4.3173268883396,1.7580981459830651,4.3184496584588805,-1.0,6.0,4.0,11.0,2.88,3.2,2.5
1614,6.013620902886743,4.330064941994308,4.390071442781686,4.349327500766711,2.0,10.0,-1.0,4.0,4.5,3.5,1.8
1615,4.707827138249276,4.277182718106669,3.437758254761643,4.456809840583967,-2.0,4.0,6.0,11.0,1.2,7.0,14.0
1616,2.750206603809315,4.39616194354748,2.4083189157584592,4.303585485669957,4.0,12.0,-4.0,1.0,17.0,6.5,1.2
1617,2.6076809620810595,4.330200835977737,3.7270509911871463,4.315124312643437,3.0,11.0,2.0,10.0,3.0,3.3,2.4
1618,5.8667011018273145,4.283567700818927,4.522670168666454,4.3374004534111705,-12.0,0.0,-3.0,4.0,2.75,3.3,2.63
1619,2.114882330704777,4.297527240360792,3.1449815724275862,4.357125708917681,-6.0,4.0,4.0,11.0,1.85,3.6,4.33
1620,2.533413076894848,4.299841309500499,1.348399724926484,4.286560164970748,-5.0,5.0,-1.0,4.0,3.1,3.25,2.4
1621,2.0538212722098823,4.365675534284001,3.060005941764879,4.278364159932803,2.0,10.0,1.0,6.0,8.5,5.0,1.36
1622,1.7580981459830651,4.3184496584588805,4.445631154699675,4.34452959937151,2.0,9.0,5.0,12.0,2.7,3.2,2.7
1623,4.238353024894973,4.344723525055915,4.410730716621165,4.437129089499591,-1.0,3.0,12.0,12.0,1.53,4.33,6.0
1624,2.2074254852038093,4.297494128791793,2.0714509627092528,4.31835038991438,-4.0,3.0,-3.0,6.0,3.3,3.3,2.25
1625,4.801514912456844,4.433690059152647,3.780331875762905,4.287913437768297,6.0,9.0,-3.0,6.0,34.0,15.0,1.05
1626,1.629277586706898,4.32211268229282,2.227921983292136,4.306113388726586,1.0,6.0,-9.0,2.0,4.0,3.5,1.95
1627,3.640679257301507,4.36034779536482,3.66308364881036,4.36496093512827,3.0,8.0,2.0,8.0,3.5,3.5,2.1
1628,3.717281509138341,4.444995497877071,1.7580981459830651,4.3184496584588805,9.0,10.0,1.0,6.0,21.0,9.0,1.11
1629,4.8673307973579405,4.289502549807496,6.435695907839479,4.254815686116338,-5.0,1.0,-11.0,1.0,3.4,3.4,2.15
1630,6.013620902886743,4.330064941994308,2.6866674186027977,4.293569385894956,5.0,15.0,-7.0,3.0,6.5,4.33,1.5
1631,4.4802597327306,4.3362423601586775,4.429241675296328,4.345778764093272,-4.0,5.0,-1.0,4.0,3.3,3.3,2.25
1632,3.0030287741181936,4.279653672204798,3.6606010435446255,4.316381180768771,3.0,7.0,5.0,13.0,2.8,3.1,2.7
1633,1.3618169680781094,4.285306226595081,4.69041575982343,4.274670539542839,4.0,7.0,-2.0,5.0,4.0,3.3,2.0
1634,2.3276988246295565,4.333881199274845,5.125692857821981,4.373138311348717,0.0,7.0,3.0,12.0,1.8,3.5,4.5
1635,3.34120283186106,4.366291682570534,3.6976651109487015,4.322403852181608,3.0,10.0,4.0,13.0,5.25,3.8,1.67
1636,2.7136021011998728,4.327743027206066,4.6436662631628005,4.285937030429925,-3.0,6.0,-3.0,3.0,6.0,3.8,1.62
1637,6.013620902886743,4.330064941994308,2.8762349126466136,4.2959692014160415,6.0,15.0,-9.0,1.0,8.0,4.33,1.45
1638,4.4802597327306,4.3362423601586775,2.004540300962248,4.313518293472298,-2.0,5.0,-4.0,5.0,4.2,3.3,1.95
1639,2.9107949554592936,4.36304430176054,5.418822414845901,4.276460613872884,-3.0,3.0,-11.0,1.0,5.5,4.0,1.62
1640,3.7899388337592415,4.439614691387041,2.6181186861075365,4.298551952849047,15.0,10.0,-7.0,0.0,26.0,17.0,1.05
1641,2.7699688216164584,4.269652066537158,5.125692857821981,4.373138311348717,2.0,8.0,4.0,12.0,1.62,3.6,6.5
1642,1.8877596148970777,4.319621866457537,4.25120303828543,4.28259095728992,2.0,9.0,-2.0,4.0,3.5,3.2,2.2
1643,4.045199174779453,4.451230845458849,3.156522827992277,4.3582829841624005,10.0,11.0,1.0,7.0,19.0,8.0,1.14
1644,1.2720777563426766,4.286577703138239,3.751363388519868,4.28167693243854,5.0,10.0,-8.0,6.0,4.5,3.5,1.83
1645,4.242640687119285,4.275021335284743,5.46060269733862,4.324658231788214,-9.0,0.0,0.0,5.0,2.45,3.2,3.1
1646,3.6456699097572023,4.3176014553444215,5.854291355298886,4.42206292431619,2.0,10.0,14.0,13.0,1.33,5.5,8.5
1647,4.763497569109182,4.2758775777634925,4.540724811985617,4.338551773355083,-5.0,4.0,4.0,13.0,2.55,3.2,2.9
1648,2.1447610589527217,4.303679319754068,1.8877596148970777,4.319621866457537,-10.0,3.0,4.0,11.0,2.88,3.1,2.63
1649,5.418822414845901,4.276460613872884,5.100802075966271,4.284488851448039,-3.0,2.0,-4.0,6.0,2.63,3.4,2.7
1650,3.139195032893855,4.364098267959263,1.694912172570388,4.283966887470147,-7.0,7.0,11.0,12.0,5.5,3.75,1.67
1651,5.120369304862864,4.376569250256249,2.9139164522870407,4.369960623144528,8.0,12.0,4.0,10.0,6.0,3.5,1.67
1652,1.7215215257545762,4.319669933034529,2.335496832484569,4.373641437736077,-6.0,5.0,-3.0,3.0,3.3,3.3,2.25
1653,2.9076701075853597,4.294715263040374,3.9010488100229943,4.438485371387173,-9.0,2.0,11.0,13.0,1.3,5.75,9.5
1654,2.165850662190053,4.302444352390764,2.7202941017470885,4.276011938228695,-2.0,3.0,0.0,5.0,3.25,3.1,2.38
1655,3.437758254761643,4.456809840583967,5.143398239932958,4.371980218096224,11.0,13.0,6.0,13.0,7.0,4.2,1.5
1656,2.0,4.317162018862802,3.289100457295554,4.35237625308266,3.0,10.0,-5.0,7.0,2.2,3.3,3.4
1657,1.4709304414677005,4.279000483568976,3.5316748537665905,4.309154397833206,6.0,12.0,0.0,7.0,3.0,3.25,2.38
1658,4.455843966584271,4.346876063675581,2.0538212722098823,4.300018056196074,3.0,11.0,-6.0,6.0,7.5,4.5,1.44
1659,8.116201529824606,4.304188207684015,2.91391645228704,4.29098573659882,-2.0,5.0,-5.0,2.0,5.5,3.75,1.67
1660,3.2051095570553074,4.350068459725756,2.2033033051637383,4.308568052624048,2.0,10.0,0.0,6.0,10.0,5.0,1.33
1661,1.6949121725703882,4.376120267403381,4.369314487526514,4.262196008170206,-2.0,3.0,-3.0,3.0,4.75,3.75,1.75
1662,2.6491851234260357,4.272249645850254,3.2051095570553074,4.337075223029709,-4.0,5.0,-6.0,3.0,3.1,3.3,2.38
